schema_version,profile_id,profile_build_id,reference_release_id,poet_id,poet_name,poem_id,title,relative_path,source_sha256,content_token_count,coordinate_1,coordinate_2,vad_valence_mean,vad_valence_sd,vad_arousal_mean,vad_arousal_sd,vad_dominance_mean,vad_dominance_sd,emotion_anger_proportion,emotion_anticipation_proportion,emotion_disgust_proportion,emotion_fear_proportion,emotion_joy_proportion,emotion_sadness_proportion,emotion_surprise_proportion,emotion_trust_proportion,concreteness_mean,concreteness_sd,lexical_rarity_mean,age_of_acquisition_mean,mattr,hdd,mtld,mean_content_word_length,noun_proportion,verb_proportion,adjective_proportion,adverb_proportion,mean_words_per_line,sd_words_per_line,mean_words_per_stanza,mean_lines_per_stanza,vad_valence_mean__eligible,vad_valence_sd__eligible,vad_arousal_mean__eligible,vad_arousal_sd__eligible,vad_dominance_mean__eligible,vad_dominance_sd__eligible,emotion_anger_proportion__eligible,emotion_anticipation_proportion__eligible,emotion_disgust_proportion__eligible,emotion_fear_proportion__eligible,emotion_joy_proportion__eligible,emotion_sadness_proportion__eligible,emotion_surprise_proportion__eligible,emotion_trust_proportion__eligible,concreteness_mean__eligible,concreteness_sd__eligible,lexical_rarity_mean__eligible,age_of_acquisition_mean__eligible,mattr__eligible,hdd__eligible,mtld__eligible,mean_content_word_length__eligible,noun_proportion__eligible,verb_proportion__eligible,adjective_proportion__eligible,adverb_proportion__eligible,mean_words_per_line__eligible,sd_words_per_line__eligible,mean_words_per_stanza__eligible,mean_lines_per_stanza__eligible,vad_valence_mean__matched,vad_valence_sd__matched,vad_arousal_mean__matched,vad_arousal_sd__matched,vad_dominance_mean__matched,vad_dominance_sd__matched,emotion_anger_proportion__matched,emotion_anticipation_proportion__matched,emotion_disgust_proportion__matched,emotion_fear_proportion__matched,emotion_joy_proportion__matched,emotion_sadness_proportion__matched,emotion_surprise_proportion__matched,emotion_trust_proportion__matched,concreteness_mean__matched,concreteness_sd__matched,lexical_rarity_mean__matched,age_of_acquisition_mean__matched,mattr__matched,hdd__matched,mtld__matched,mean_content_word_length__matched,noun_proportion__matched,verb_proportion__matched,adjective_proportion__matched,adverb_proportion__matched,mean_words_per_line__matched,sd_words_per_line__matched,mean_words_per_stanza__matched,mean_lines_per_stanza__matched
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-e017d34d3d22dd3d,To a Violet Found on All Saints' Day,Paul Laurence Dunbar/To a Violet Found on All Saints' Day.txt,95e4f5353531e3ff8124e9b2b063554f8ad4daf32dc3eabb1014ffdc2c46b020,57,-0.355756306175,-0.267065791919,0.590539215686,0.277758479568,0.442107843137,0.145582175222,0.477029411765,0.169755429951,0.0526315789474,0.122807017544,0.0526315789474,0.0877192982456,0.0701754385965,0.105263157895,0.0526315789474,0.105263157895,3.13074074074,0.973334954055,2.16082644687,6.00782132075,0.8675,0.893740031898,113.715,5.08771929825,0.491228070175,0.245614035088,0.210526315789,0.0526315789474,7.75,0.901387818866,31,4,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,16,16,4,4,53,53,53,53,53,53,40,40,40,40,40,40,40,40,54,54,55,53,57,57,57,57,57,57,57,57,16,16,4,4
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-b3171b8978fd34b7,To an Ingrate,Paul Laurence Dunbar/To an Ingrate.txt,3e7e8516555cb0f169879c5072134f48ba306aa84874ff658290d711dbcde3e7,42,-0.302395453568,-0.00319870293073,0.481473684211,0.212012286988,0.399171052632,0.182943666779,0.387921052632,0.144134555479,0.047619047619,0,0,0.0714285714286,0,0.0952380952381,0,0,3.11609756098,1.13714636003,2.45252010641,6.19392155,,0.904761904762,79.2631788079,4.95238095238,0.452380952381,0.309523809524,0.119047619048,0.119047619048,6.1875,1.94353897568,24.75,4,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,16,16,4,4,39,39,39,39,39,39,34,34,34,34,34,34,34,34,41,41,42,40,42,42,42,42,42,42,42,42,16,16,4,4
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-8b6fe8b47a7b344b,To Dan,Paul Laurence Dunbar/To Dan.txt,772d3a56c00d5da71d6cf7396436a87463ee8dd0fbce3af38642acd12d98651c,78,-0.139407678367,0.130456878995,0.640840909091,0.228179872547,0.478462121212,0.184537573381,0.509303030303,0.171331856764,0.0512820512821,0.128205128205,0.0384615384615,0.0769230769231,0.0897435897436,0.025641025641,0.0512820512821,0.141025641026,3.42385714286,0.987610815275,2.59460990854,6.40882611594,0.835862068966,0.880255651923,131.04,4.92307692308,0.589743589744,0.25641025641,0.115384615385,0.0384615384615,6,1.03509833901,24,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,28,28,7,7,67,67,67,67,67,67,58,58,58,58,58,58,58,58,70,70,76,69,78,78,78,78,78,78,78,78,28,28,7,7
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-448b2ca238fffec9,To E. H. K,Paul Laurence Dunbar/To E. H. K.txt,dc7b37f7f14b5c31939bc8f0b5534cdeee3926eba83cacb03607cf2c78d431cc,55,-0.347006999375,-0.0760913030779,0.549864583333,0.198572843991,0.414385416667,0.172360820652,0.43615625,0.162578255396,0.0545454545455,0.0909090909091,0.0181818181818,0.0727272727273,0.0545454545455,0.0363636363636,0.0181818181818,0,3.24163265306,0.981026840089,2.37493634395,5.7608975,0.9,0.913785655295,141.166666667,5.05454545455,0.472727272727,0.290909090909,0.181818181818,0.0545454545455,8.07142857143,0.96097314622,113,14,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,14,14,1,1,48,48,48,48,48,48,35,35,35,35,35,35,35,35,49,49,52,50,55,55,55,55,55,55,55,55,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-5326805bfcc5037d,To Her,Paul Laurence Dunbar/To Her.txt,6658c8d93a3c7fec244d28d3716916d5e3b4a0e92c63ff467b827da25122af4f,43,-0.0444172917769,-0.116255556201,0.626485714286,0.240327945159,0.517428571429,0.209060727434,0.5192,0.154776760899,0,0.186046511628,0.0232558139535,0.046511627907,0.209302325581,0.046511627907,0.0697674418605,0.046511627907,3.04263157895,1.07327998067,2.54328686481,6.4530327027,,0.90919158361,129.43,5.18604651163,0.581395348837,0.162790697674,0.209302325581,0.046511627907,8,1.08012344973,32,4,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,12,12,3,3,36,36,36,36,36,36,27,27,27,27,27,27,27,27,38,38,40,37,43,43,43,43,43,43,43,43,12,12,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-55bcbb0c97338bbd,To J. Q,Paul Laurence Dunbar/To J. Q.txt,b0e1cb738abf9179fce0ab07a5e8cd8ede04b7c97cfc3bc30caf00dd374069e0,26,-0.430212652117,0.220427343667,0.67716,0.210481482321,0.41194,0.168288580718,0.49828,0.175369671266,0,0.153846153846,0.0384615384615,0,0.153846153846,0.0769230769231,0.0769230769231,0.192307692308,3.6288,0.831587974901,2.3084790286,5.8792946,,,,4.61538461538,0.653846153846,0.230769230769,0.115384615385,0,6.25,1.19895788083,50,8,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,8,8,1,1,25,25,25,25,25,25,21,21,21,21,21,21,21,21,25,25,26,25,26,26,26,26,26,26,26,26,8,8,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-95ab5d652cb8429b,To Louise,Paul Laurence Dunbar/To Louise.txt,bd9289f595dbffef3766c38d2db1e615d1f1f7715ab02c2de13839affb1c7290,121,-0.434022219353,0.026483007417,0.69325462963,0.199310530275,0.411560185185,0.174775063343,0.502138888889,0.182372518049,0.00826446280992,0.0743801652893,0.0165289256198,0.00826446280992,0.140495867769,0.0247933884298,0.0495867768595,0.0909090909091,3.40620689655,1.06215919903,2.3597835444,5.9157909569,0.877777777778,0.901587455265,146.41,4.71074380165,0.512396694215,0.256198347107,0.190082644628,0.0413223140496,9.5625,1.19732775379,76.5,8,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,32,32,4,4,110,110,110,110,110,110,84,84,84,84,84,84,84,84,116,116,121,116,121,121,121,121,121,121,121,121,32,32,4,4
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-5fe964e2d52bfb25,To Pfrimmer,Paul Laurence Dunbar/To Pfrimmer.txt,477d8a0a5ad8978969fd6c8d7b0175faed1c3d7b4f69879e7d5a35ca68f790d9,34,-0.463729285065,0.269282719321,0.6085,0.170654072615,0.372734375,0.127248525555,0.49534375,0.118655649195,0.0294117647059,0.0882352941176,0.0294117647059,0.0294117647059,0.0882352941176,0.0294117647059,0.0294117647059,0.0882352941176,3.43090909091,1.03164582728,2.40960099916,5.860869375,,,107.893333333,4.55882352941,0.617647058824,0.205882352941,0.117647058824,0.0588235294118,5.53846153846,0.745796901141,72,13,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,13,13,1,1,33,33,33,33,33,33,27,27,27,27,27,27,27,27,33,33,34,32,34,34,34,34,34,34,34,34,13,13,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-c50b79fcec6dcf38,To the Eastern Shore,Paul Laurence Dunbar/To the Eastern Shore.txt,751ffbd603ad12a243808f720c684e04ca181f3c1e2c0c94e80f5c686df73205,93,-0.659091249466,0.193111709121,0.624836538462,0.193666389432,0.419076923077,0.170174920885,0.473048076923,0.14510567302,0,0.0322580645161,0,0.010752688172,0.0430107526882,0.0322580645161,0.0215053763441,0.0322580645161,3.65543859649,0.946582162355,2.07167325108,5.63632672414,0.853636363636,0.881763242212,115.32,4.67741935484,0.569892473118,0.225806451613,0.182795698925,0.0215053763441,10.5416666667,1.2576156894,84.3333333333,8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,24,24,3,3,54,54,54,54,54,54,40,40,40,40,40,40,40,40,57,57,66,58,93,93,93,93,93,93,93,93,24,24,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-6838eb9361a6cf11,To the Memory of Mary Young,Paul Laurence Dunbar/To the Memory of Mary Young.txt,add6e35599df36274ef5aa298637b1e3441213d1002bc6d0faa2d84ab3f27ab4,120,-0.212710723317,-0.184007443013,0.636654867257,0.254932605007,0.462154867257,0.197928722305,0.503915929204,0.172864759951,0.0416666666667,0.125,0.0333333333333,0.0666666666667,0.141666666667,0.0666666666667,0.0833333333333,0.0916666666667,3.11342105263,0.985129636983,2.36013625663,6.06205949565,0.944788732394,0.949065501907,288,4.74166666667,0.533333333333,0.241666666667,0.166666666667,0.0583333333333,6.975,0.907950989867,55.8,8,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,40,40,5,5,113,113,113,113,113,113,86,86,86,86,86,86,86,86,114,114,117,115,120,120,120,120,120,120,120,120,40,40,5,5
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-b92ee6992a8fd894,To the Miami,Paul Laurence Dunbar/To the Miami.txt,30c627034813928eb08fa26a6b3b29ddeca338eaba5bdce6a13ea04d6cdd28d1,148,-0.177289924564,0.014120211732,0.59031557377,0.214519279588,0.461536885246,0.186305035526,0.512090163934,0.164553693669,0.0472972972973,0.101351351351,0.0337837837838,0.0405405405405,0.121621621622,0.0540540540541,0.0472972972973,0.0878378378378,3.314140625,1.03898878674,2.55719634011,6.195914075,0.902626262626,0.931588271996,245.3248,4.59459459459,0.52027027027,0.236486486486,0.189189189189,0.0540540540541,7.45238095238,1.27619936031,52.1666666667,7,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,42,42,6,6,122,122,122,122,122,122,94,94,94,94,94,94,94,94,128,128,141,120,148,148,148,148,148,148,148,148,42,42,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-d0db587e58462c07,To the Road,Paul Laurence Dunbar/To the Road.txt,f30090d1992e0fdf2134f360194f77c0f1b71ecc737c456dcb52caa7bf18363f,67,-0.313593472158,0.463541145574,0.604169642857,0.200799190664,0.406178571429,0.14068012185,0.448205357143,0.13795236551,0,0.0746268656716,0,0,0.119402985075,0.0746268656716,0.044776119403,0.0746268656716,3.76344262295,0.968674750005,2.65087426952,5.96715485484,0.873333333333,0.870936382566,125.692,4.9552238806,0.641791044776,0.179104477612,0.119402985075,0.0597014925373,7,2.14087209644,56,8,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,24,24,3,3,56,56,56,56,56,56,48,48,48,48,48,48,48,48,61,61,66,62,67,67,67,67,67,67,67,67,24,24,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-be5de14cd6ebbddc,To the South,Paul Laurence Dunbar/To the South.txt,d38515926e432bb7652a24535dfce1b7f3f4e9f01b3adc5584142d8a613d9583,303,0.134294036198,-0.0985366321435,0.529217391304,0.246630653387,0.489682971014,0.195347910651,0.492052536232,0.194515251146,0.0726072607261,0.0858085808581,0.0528052805281,0.0924092409241,0.0891089108911,0.0990099009901,0.036303630363,0.102310231023,3.20512544803,1.03386488342,2.66692074973,6.74572727007,0.921732283465,0.9513978191,284.9068451,5.01650165017,0.518151815182,0.207920792079,0.191419141914,0.0825082508251,8.1,1.11355287257,32.4,4,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,80,80,20,20,281,281,281,281,281,281,204,204,204,204,204,204,204,204,279,279,296,274,303,303,303,303,303,303,303,303,80,80,20,20
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-1e1c562c70de2eb7,Trouble in de Kitchen,Paul Laurence Dunbar/Trouble in de Kitchen.txt,fdc067ce0801f7108f3da5afe5d703b77ae1a7911351dfb110ec16c69b73cf04,79,-0.133146286364,0.487447993961,0.457595238095,0.181023947314,0.473047619048,0.211196331856,0.412273809524,0.166319693676,0.0886075949367,0.0126582278481,0.0506329113924,0.0379746835443,0.0126582278481,0.0759493670886,0.0126582278481,0.0126582278481,3.97139534884,0.979519534322,2.84714960564,6.51886827907,0.87,0.875761214136,116.498666667,4.36708860759,0.556962025316,0.303797468354,0.113924050633,0.0253164556962,12.375,1.31695671911,49.5,4,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,16,16,4,4,43,43,43,43,43,43,35,35,35,35,35,35,35,35,43,43,53,43,79,79,79,79,79,79,79,79,16,16,4,4
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-a407241972271458,Twell de Night Is Pas',Paul Laurence Dunbar/Twell de Night Is Pas'.txt,703ef11205f67b5e99e9b3be7913da6deecb1532952a805591ed8078070c0d70,39,-0.914466120129,0.292435678923,0.55974137931,0.213879986517,0.388362068966,0.154448010255,0.439396551724,0.14098235273,0.025641025641,0.0769230769231,0.025641025641,0.025641025641,0.025641025641,0.0769230769231,0.0512820512821,0.025641025641,3.63666666667,0.971283991731,2.01525226874,4.798273,,,70.98,4.15384615385,0.615384615385,0.205128205128,0.128205128205,0.0512820512821,7.3125,1.6092991487,29.25,4,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,16,16,4,4,29,29,29,29,29,29,23,23,23,23,23,23,23,23,27,27,33,28,39,39,39,39,39,39,39,39,16,16,4,4
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-fbbee30a4ff1827b,Twilight,Paul Laurence Dunbar/Twilight.txt,089bf920cc714498e284b165bbe663f8c79b3ca612b82b2a9747bf4348873184,18,-0.427453599891,0.539662571071,0.628529411765,0.212228544304,0.410411764706,0.130675646421,0.477,0.144481222065,0,0,0,0,0.222222222222,0.0555555555556,0.0555555555556,0.111111111111,3.70857142857,0.870072715704,2.73098787243,5.48311764286,,,21.9141176471,4.88888888889,0.722222222222,0.277777777778,0,0,5.125,0.927024810887,20.5,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,8,8,2,2,17,17,17,17,17,17,13,13,13,13,13,13,13,13,14,14,17,14,18,18,18,18,18,18,18,18,8,8,2,2
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-66bac33ee015f54f,Two Little Boots,Paul Laurence Dunbar/Two Little Boots.txt,562c813cb47fa90f2f75ee5bd6a0871012bd5ceb7f3878b786d77f3c40666201,120,-0.970874695969,0.351869471542,0.543345238095,0.204408335729,0.348779761905,0.202833798242,0.396226190476,0.180237234618,0.025,0.0666666666667,0.00833333333333,0.0333333333333,0.0833333333333,0.0333333333333,0.0166666666667,0.0333333333333,3.89081395349,0.920999476196,2.10043525488,5.00369729545,0.650985915493,0.654250493471,21.4572801486,4.48333333333,0.533333333333,0.0916666666667,0.35,0.025,4.8125,1.67899089237,38.5,8,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,48,48,6,6,84,84,84,84,84,84,54,54,54,54,54,54,54,54,86,86,98,88,120,120,120,120,120,120,120,120,48,48,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-69971d994b91e56a,Two Songs I,Paul Laurence Dunbar/Two Songs I.txt,2f77c6c19ff0056b30b5b22eaffb5f2647ae66e309166a530f772a53c499c47c,76,-0.67271837514,0.24859707407,0.682739726027,0.184335795987,0.415924657534,0.151652962503,0.445047945205,0.122159680039,0.0394736842105,0.197368421053,0,0.0526315789474,0.263157894737,0.0263157894737,0.105263157895,0.157894736842,3.72,1.02490474178,2.4797035778,5.46468876,0.802962962963,0.791582688952,51.6868008949,4.59210526316,0.552631578947,0.25,0.144736842105,0.0526315789474,8.42857142857,1.36526392256,59,7,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,21,21,3,3,74,74,74,74,74,74,66,66,66,66,66,66,66,66,74,74,76,75,76,76,76,76,76,76,76,76,21,21,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-82bec49c656c8499,Two Songs II,Paul Laurence Dunbar/Two Songs II.txt,0ee1ce74b78c6b59b8e73d6dfc70c5120e83b208bd273c0fc261b995f60dd708,48,-0.323684362666,0.0343986915153,0.63035,0.203872178092,0.412475,0.156131192832,0.4745,0.166986488974,0.0208333333333,0.125,0,0,0.125,0.0625,0.0416666666667,0.0625,3.27285714286,1.02341465253,2.37900784443,6.40980495238,,0.888586956522,107.52,4.64583333333,0.5,0.1875,0.208333333333,0.104166666667,4.08333333333,0.759202798262,32.6666666667,8,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,24,24,3,3,41,41,41,41,41,41,28,28,28,28,28,28,28,28,42,42,46,42,48,48,48,48,48,48,48,48,24,24,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-5df7148db1331859,Unexpressed,Paul Laurence Dunbar/Unexpressed.txt,6532bfcbe8b7bf677a27cff26dd8fe0ee023afee09c70ce25828a61a36b885ef,43,0.241151326544,-0.354286930955,0.542423076923,0.25300102712,0.501833333333,0.195831931255,0.524641025641,0.171887707408,0.0697674418605,0.186046511628,0.0232558139535,0.139534883721,0.0697674418605,0.093023255814,0.0232558139535,0.046511627907,2.91023809524,1.0011076915,2.68865696874,7.13364848837,,0.908637873754,129.43,5.55813953488,0.46511627907,0.372093023256,0.116279069767,0.046511627907,8.58333333333,1.38192699598,34.3333333333,4,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,12,12,3,3,39,39,39,39,39,39,32,32,32,32,32,32,32,32,42,42,43,43,43,43,43,43,43,43,43,43,12,12,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-429fab7034331a7c,Vagrants,Paul Laurence Dunbar/Vagrants.txt,730d82f2c231a08b39c4c650475a9ed739c6e367eaec14194f005a3ce0f5b2d2,49,-0.1765379844,-0.433031366549,0.542081395349,0.251808180276,0.467395348837,0.183840791781,0.500953488372,0.174797783963,0.0612244897959,0.0612244897959,0.0612244897959,0.0816326530612,0.0612244897959,0.0612244897959,0.0204081632653,0.102040816327,2.82234042553,0.979483608556,2.30622250681,6.73274541667,,0.832727239832,74.6977777778,4.67346938776,0.469387755102,0.387755102041,0.102040816327,0.0408163265306,5.29166666667,1.71947585683,42.3333333333,8,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,24,24,3,3,44,44,44,44,44,44,29,29,29,29,29,29,29,29,47,47,48,48,49,49,49,49,49,49,49,49,24,24,3,3
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-e20c6988eb75227b,Vengeance Is Sweet,Paul Laurence Dunbar/Vengeance Is Sweet.txt,716bb9e4b97061efa865caa4bb09d414ca7797dee30a307188c61449bb7a2e31,42,-0.248231415369,-0.299264453716,0.608394736842,0.229468813323,0.435263157895,0.241003350513,0.464157894737,0.165038277269,0,0.142857142857,0.0238095238095,0.0238095238095,0.190476190476,0.0714285714286,0.0952380952381,0.119047619048,3.10125,0.911183811039,2.63547725677,6.01646815385,,0.928571428571,164.64,4.35714285714,0.309523809524,0.380952380952,0.261904761905,0.047619047619,7.1875,0.881670998729,57.5,8,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,16,16,2,2,38,38,38,38,38,38,28,28,28,28,28,28,28,28,40,40,41,39,42,42,42,42,42,42,42,42,16,16,2,2
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-87211c8e79bc44f5,W'en I Gits Home,Paul Laurence Dunbar/W'en I Gits Home.txt,f33b319b683b972497c278c4306deb1571ea273bd046799198116e8d97a066a3,64,-1.07810452172,-0.162455341218,0.624375,0.226647889081,0.4021875,0.182118468912,0.45175,0.168228964138,0.015625,0.09375,0.03125,0.046875,0.0625,0.046875,0.046875,0.046875,3.13078947368,0.991928959625,1.91700064766,4.43638897222,0.744,0.794235137801,56.1568627451,4.15625,0.515625,0.28125,0.15625,0.046875,6.68,1.48916083752,33.4,5,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,25,25,5,5,33,33,33,33,33,33,18,18,18,18,18,18,18,18,38,38,43,36,64,64,64,64,64,64,64,64,25,25,5,5
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-945f0e151e222914,Wadin' in de Crick,Paul Laurence Dunbar/Wadin' in de Crick.txt,a64170a9c929a0efac4c132ce9c3355971382632437684c07f29bc8f3806f254,93,-0.25208110558,0.0975700314936,0.53606122449,0.24947891884,0.461602040816,0.22381800596,0.47043877551,0.167883664551,0.0537634408602,0.0430107526882,0.010752688172,0.010752688172,0.0645161290323,0.010752688172,0.0537634408602,0.0537634408602,3.26785714286,0.985737663629,2.63736153714,6.19561433333,0.838636363636,0.86833309202,83.5847787611,4.17204301075,0.548387096774,0.268817204301,0.172043010753,0.010752688172,4.6875,0.681794507165,37.5,8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,48,48,6,6,50,50,50,50,50,50,30,30,30,30,30,30,30,30,42,42,70,51,93,93,93,93,93,93,93,93,48,48,6,6
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-eb200191d55ce82c,Waiting,Paul Laurence Dunbar/Waiting.txt,c0a24f30eedb3680cb6f09e4a8446843515f6f27ca636c024ea2920dea198ce3,101,-0.302445945243,-0.0594079468813,0.514583333333,0.274368087106,0.418505208333,0.188804110549,0.408166666667,0.164613272593,0.00990099009901,0.0792079207921,0.00990099009901,0.039603960396,0.128712871287,0.207920792079,0.039603960396,0.039603960396,3.30591836735,0.895237782499,2.52343711964,6.5071481413,0.701923076923,0.716759028382,37.6160189671,4.76237623762,0.544554455446,0.207920792079,0.207920792079,0.039603960396,6.3125,1.01357967126,50.5,8,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,32,32,4,4,98,98,98,98,98,98,87,87,87,87,87,87,87,87,98,98,101,92,101,101,101,101,101,101,101,101,32,32,4,4
